"Date","HourStart","HourEnd","UserId","RegionId","Name","ImWh","ExWh","IndVarh","CapVarh","IndPenalty","CapPenalty"
"2026-06-16","2026-06-16 20:00:00","2026-06-16 21:00:00","8","1","PE 506 İLAÇ","0","0.042933333333333","0","0","0","0"
"2026-06-16","2026-06-16 20:00:00","2026-06-16 21:00:00","8","1","PET 101 SP25","30.6535","0","13.686","0","44.647430146639","0"
"2026-06-16","2026-06-16 20:00:00","2026-06-16 21:00:00","8","1","PET 102 SP80","8.564","0","6.1915","0.199","72.2968239140588","2.32368052312004"
"2026-06-16","2026-06-16 20:00:00","2026-06-16 21:00:00","8","1","PET 103 SP80","28.75675","0.001","13.6985","0","47.6357724708112","0"
"2026-06-16","2026-06-16 20:00:00","2026-06-16 21:00:00","8","1","PET 104 SP80","23.186","0","13.471","0","58.0997153454671","0"
"2026-06-16","2026-06-16 20:00:00","2026-06-16 21:00:00","8","1","PET 141","37.4492","0","20.7436","0","55.3913034190316","0"
"2026-06-16","2026-06-16 20:00:00","2026-06-16 21:00:00","8","1","PET 162 YENİ","19.887","11.277","14.132","0","71.0614974606527","0"
"2026-06-16","2026-06-16 20:00:00","2026-06-16 21:00:00","8","1","PET 163 YENİ","0","0.000223140495868","0","0","0","0"
"2026-06-16","2026-06-16 20:00:00","2026-06-16 21:00:00","8","1","PET 164","38.39","0.001","0.002","16.833","0.005209690023444","43.8473560823131"
"2026-06-16","2026-06-16 20:00:00","2026-06-16 21:00:00","8","1","PET 165","33.917","0","0.18","15.323","0.530707314915824","45.1779343691954"
"2026-06-16","2026-06-16 20:00:00","2026-06-16 21:00:00","8","1","PET 181 YENİ","0.003735849056604","0","0.008830188679245","0","236.363636363636","0"
"2026-06-16","2026-06-16 20:00:00","2026-06-16 21:00:00","8","1","PET 182 YENİ","39.825","0","20.536","0","51.5655994978029","0"
"2026-06-16","2026-06-16 20:00:00","2026-06-16 21:00:00","8","1","PET ŞİŞİRME 401","0","0.0032","0.0006","0","0","0"
"2026-06-16","2026-06-16 20:00:00","2026-06-16 21:00:00","8","1","PET ŞİŞİRME 402 YENİ","8.9204","6.37","0","1.1038","0","12.3738845791669"
"2026-06-16","2026-06-16 20:00:00","2026-06-16 21:00:00","8","1","PET ŞİŞİRME 404","0","0","0","0","0","0"
"2026-06-16","2026-06-16 20:00:00","2026-06-16 21:00:00","8","1","PET ŞİŞİRME 405 YENİ","0.2734","0","0.2956","0","108.119970738844","0"
"2026-06-16","2026-06-16 20:00:00","2026-06-16 21:00:00","8","1","Plener2 YENİ","13.52","27.15","8.834","0","65.3402366863905","0"
"2026-06-16","2026-06-16 20:00:00","2026-06-16 21:00:00","8","1","Pompalar Termokar Plener","26.7978","0.001","15.9949333333333","0","59.687486783741","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","1 Kule Pompa","3.95696666666667","6.68806666666667","15.9754","0","403.728445189497","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","2 Çiller Pompa","57.9109666666667","0.000066666666667","24.3221333333333","0","41.9991838045644","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","ANA GİRİŞ","643.818866666667","0.003066666666667","15.896","0.130466666666667","2.46901742446607","0.020264498824359"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","Çiller Plener","0","111.5389","0","0","0","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","Çiller Termokar 1 TERMOKONVEKTÖR","21.4792","22.8566333333333","0","11.7535","0","54.7203806473239"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","Çiller Termokar 2","17.0428666666667","35.7171333333333","8.26086666666667","0","48.4711101027605","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","Çiller Termokar 3","0","0","0","0","0","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","DPH70 171","0.023581108829569","0.000024640657084","0.000443531827515","0.000443531827515","1.88087774294671","1.88087774294671"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","DPH70 172","6.871","0","3.352","0.066","48.7847474894484","0.960558870615631"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","DPH70 173","24.988","0","4.907","0.065","19.6374259644629","0.260124859932768"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","DPH70 174","25.572","0","4.352","0.037","17.0186141091819","0.144689504145159"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","DPH70 175","26.786","0.001","4.37","0.087","16.3144926454118","0.324796535503621"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","DPH70 176 YENİ","0","25.024","0","0","0","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","DPH70 177 YENİ","2.455","13.594","6.104","0","248.635437881874","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","DPH70 178 YENİ","23.677","0.001","3.39","0.239","14.3176922752038","1.0094184229421"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","DPH70 179 YENİ","7.872","7.243","2.424","0.128","30.7926829268293","1.6260162601626"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","DPH70 271 YENİ","13.977","0","0","20.708","0","148.157687629677"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","ENJEKSİYON 206","0.054","0.00125","0","0.0905","0","167.592592592593"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","ENJEKSİYON 207","4.8326","0","0","3.6396","0","75.3134958407482"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","ENJEKSİYON 208","0","0","0","0","0","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","ENJEKSİYON 209","0","0","0","0","0","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","ENJEKSİYON 210 YENİ","0","7.2134","0","0","0","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","ENJEKSİYON 212","4.2865","0","0","7.3685","0","171.900151638866"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","ENJEKSİYON 213","2.00938586768272","0.00335954277797","0.000002597852442","2.16546795981988","0.000129285891961","107.767651532115"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","ENJEKSİYON 301","4.37225","0","0.9175","0.6825","20.9846189033107","15.6098118817542"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","KALIPHANE","4.31813333333333","0","0.003733333333333","1.65133333333333","0.086457111097388","38.2418328907553"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","Karıştırıcı","14.7032","0","0.487866666666667","0.618066666666667","3.31809855450968","4.20362007363476"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","Kırma","3.47743333333333","2.40593333333333","6.63473333333333","0","190.793976400219","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","KOLONYA 131","18.781","0.001","12.44","0","66.2371545711091","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","KOLONYA 132","10.0103333333333","8.877","14.4143333333333","0.001","143.994538976391","0.009989677333422"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","KOLONYA 133 BOŞ","0","0","0","0","0","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","KOLONYA 134","6.552","0","7.408","0","113.064713064713","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","KOLONYA 135","15.136","0","10.217","0","67.5013213530655","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","KOLONYA 138","7.556","0","0.62","0.427","8.20539968237163","5.65113816834304"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","Kompresör Atlas Com 2","146.289","0","69.293","0","47.3671978070805","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","Kompresör Özen 150 ","7.7868","7.77313333333333","7.4768","5.9414","96.0189037858941","76.300919504803"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","Kompresör Özen 250 ","131.224","0","71.732","49.837","54.6637810156679","37.978570993111"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","Kompresör Özen 90","0","97.1652828282828","0","0","0","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","Kompresör Özen Booster lar","120.15875","0.002","44.673","0","37.1783161858791","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PE 501 UNILOY","38.6642666666667","0","23.7464666666667","0","61.4170879571836","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PE 502 UNILOY","26.6762666666667","0.001","13.9850666666667","0","52.4251269542965","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PE 503 BESLIK","0","0","0","0","0","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PE 505 İLAÇ","25.7662666666667","0","18.7784","0","72.8797859733916","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PE 505 İLAÇ BOŞ","0","0","0","0.001","0","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PE 506 İLAÇ","0","0.042933333333333","0","0","0","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PET 101 SP25","33.408","0","15.033","0","44.9982040229885","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PET 102 SP80","0.418","0.001","0","0.706","0","168.8995215311"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PET 103 SP80","30.035","0","14.815","0","49.3257865823206","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PET 104 SP80","21.7","0.001","11.169","0","51.4700460829493","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PET 141","38.0198","0","21.0114","0","55.2643622533522","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PET 162 YENİ","19.58375","11.0924375","13.9513125","0","71.2392289525755","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PET 163 YENİ","0","0.000223140495868","0","0","0","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PET 164","38.661","0","0.001","16.559","0.002586585965185","42.831276997491"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PET 165","33.879","0","0.141","14.887","0.41618701850704","43.9416747837894"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PET 181 YENİ","0.003735849056604","0","0.008830188679245","0","236.363636363636","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PET 182 YENİ","39.272","0","19.93","0","50.7486249745366","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PET ŞİŞİRME 401","0","0.0038","0.0004","0","0","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PET ŞİŞİRME 402 YENİ","8.73689526462396","6.25161559888579","0","1.02097437325905","0","11.6857801580044"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PET ŞİŞİRME 404","0","0","0","0","0","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","PET ŞİŞİRME 405 YENİ","0.2716","0","0.3004","0","110.60382916053","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","Plener2 YENİ","14.595","29.42","9.99","0","68.448098663926","0"
"2026-06-16","2026-06-16 21:00:00","2026-06-16 22:00:00","8","1","Pompalar Termokar Plener","26.7762666666667","0","16.1953333333333","0","60.4839111252751","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","1 Kule Pompa","3.9747","6.4684","15.9024","0.008","400.090572873424","0.201273052054243"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","2 Çiller Pompa","57.4163","0","24.2492","0","42.2339997526835","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","ANA GİRİŞ","709.4276","0.004066666666667","19.0928","0.006","2.69129647620138","0.000845752265629"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","Çiller Plener","0","101.0653","0","0","0","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","Çiller Termokar 1 TERMOKONVEKTÖR","23.9238","26.6123","0","13.8819","0","58.0254809018634"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","Çiller Termokar 2","16.3589333333333","34.3804","8.19846666666667","0","50.1161444918984","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","Çiller Termokar 3","0","0","0","0","0","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","DPH70 171","0.023581108829569","0.000024640657084","0.000443531827515","0.000443531827515","1.88087774294671","1.88087774294671"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","DPH70 172","5.192","0","3.181","0","61.2673343605547","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","DPH70 173","24.156","0.001","4.597","0.103","19.0304686206326","0.426395098526246"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","DPH70 174","24.803","0","4.014","0.067","16.1835261863484","0.270128613474177"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","DPH70 175","25.62","0","4.039","0.118","15.7650273224044","0.460577673692428"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","DPH70 176 YENİ","0","26.164","0","0","0","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","DPH70 177 YENİ","2.376","13.155","5.952","0","250.505050505051","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","DPH70 178 YENİ","22.864","0","3.315","0.202","14.4987753673898","0.883484954513646"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","DPH70 179 YENİ","7.587","6.963","2.338","0.127","30.815869250033","1.67391590879135"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","DPH70 271 YENİ","13.456","0.001","0","19.978","0","148.469084423306"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","ENJEKSİYON 206","0.055","0.001","0","0.093","0","169.090909090909"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","ENJEKSİYON 207","4.842","0","0","3.633","0","75.0309789343247"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","ENJEKSİYON 208","0","0","0","0","0","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","ENJEKSİYON 209","0","0","0","0","0","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","ENJEKSİYON 210 YENİ","0","8.02393333333333","0","0","0","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","ENJEKSİYON 212","4.2295","0","0","7.2705","0","171.899751743705"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","ENJEKSİYON 213","2.00938586768272","0.00335954277797","0.000002597852442","2.16546795981988","0.000129285891961","107.767651532115"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","ENJEKSİYON 301","4.558","0","0.972","0.728","21.3251426064063","15.9719175076788"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","KALIPHANE","2.181","0","0.000266666666667","1.10686666666667","0.01222680727495","50.7504202965001"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","Karıştırıcı","14.1386","0","0.4494","0.578533333333333","3.17853252797307","4.09187142527077"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","Kırma","3.7845","1.3474","4.892","0.84","129.264103580394","22.1957986523979"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","KOLONYA 131","20.018","0","13.35375","0","66.7087121590568","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","KOLONYA 132","9.48875","8.51275","13.659","0.00075","143.949413779476","0.007904096956923"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","KOLONYA 133 BOŞ","0","0","0","0","0","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","KOLONYA 134","5.76425","0","5.693","0","98.7639328620376","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","KOLONYA 135","15.30475","0","10.4275","0","68.132442542348","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","KOLONYA 138","14.84125","0.001","2.52575","0.30075","17.0184452118251","2.02644655942053"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","Kompresör Atlas Com 2","149.159","0","69.659","0","46.7011712333818","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","Kompresör Özen 150 ","35.1030666666667","34.9215333333333","34.0858666666667","26.3110666666667","97.1022474769536","74.9537552274635"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","Kompresör Özen 250 ","92.547","0","50.358","35.819","54.4134331744951","38.7035776416307"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","Kompresör Özen 90","0","97.1641958041958","0","0","0","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","Kompresör Özen Booster lar","132.728","0.002","46.292","0","34.8773431378458","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","PE 501 UNILOY","38.1124666666667","0","23.5598666666667","0","61.8166934004097","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","PE 502 UNILOY","33.093","0","17.0004","0","51.3715891578279","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","PE 503 BESLIK","0","0","0","0","0","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","PE 505 İLAÇ","27.0283333333333","0","19.4636666666667","0","72.012086082506","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","PE 505 İLAÇ BOŞ","0.088","0.078","0","0.019","0","21.5909090909091"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","PE 506 İLAÇ","0","0.0438","0","0","0","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","PET 101 SP25","33.447","0","14.976","0","44.775316171854","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","PET 102 SP80","0.416","0","0","0.717","0","172.355769230769"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","PET 103 SP80","30.984","0.001","14.907","0","48.1119287374129","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","PET 104 SP80","5.462","0","0.636","0.06","11.6440864152325","1.09849871841816"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","PET 141","37.854","0","21.232","0","56.0891847625086","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","PET 162 YENİ","19.6205657894737","11.1276677631579","14.1477401315789","0","72.1066878671212","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","PET 163 YENİ","0","0.000223140495868","0","0","0","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","PET 164","37.644","0","0.001","15.832","0.002656465837849","42.0571671448305"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","PET 165","25.905","0","0.348","11.512","1.34337000579039","44.439297432928"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","PET 181 YENİ","0.003735849056604","0","0.008830188679245","0","236.363636363636","0"
"2026-06-16","2026-06-16 22:00:00","2026-06-16 23:00:00","8","1","PET 182 YENİ","43.04125","0.001","20.56375","0","47.7768419829814","0"
