"Date","HourStart","DeviceId","DeviceName","RegionId","RegionName","ReportName","ImWhRaw","ImportWh","ImportKWh"
"2026-06-16","2026-06-16 06:00:00","65","PE 506 İLAÇ","1","Şimşek Plastik","PE 506 İLAÇ","0","0","0"
"2026-06-16","2026-06-16 07:00:00","65","PE 506 İLAÇ","1","Şimşek Plastik","PE 506 İLAÇ","0","0","0"
"2026-06-16","2026-06-16 08:00:00","65","PE 506 İLAÇ","1","Şimşek Plastik","PE 506 İLAÇ","0","0","0"
"2026-06-16","2026-06-16 09:00:00","65","PE 506 İLAÇ","1","Şimşek Plastik","PE 506 İLAÇ","0","0","0"
"2026-06-16","2026-06-16 10:00:00","65","PE 506 İLAÇ","1","Şimşek Plastik","PE 506 İLAÇ","0","0","0"
"2026-06-16","2026-06-16 11:00:00","65","PE 506 İLAÇ","1","Şimşek Plastik","PE 506 İLAÇ","1332","1332","1.332"
"2026-06-16","2026-06-16 12:00:00","65","PE 506 İLAÇ","1","Şimşek Plastik","PE 506 İLAÇ","0","0","0"
"2026-06-16","2026-06-16 13:00:00","65","PE 506 İLAÇ","1","Şimşek Plastik","PE 506 İLAÇ","0","0","0"
"2026-06-16","2026-06-16 14:00:00","65","PE 506 İLAÇ","1","Şimşek Plastik","PE 506 İLAÇ","0","0","0"
"2026-06-16","2026-06-16 15:00:00","65","PE 506 İLAÇ","1","Şimşek Plastik","PE 506 İLAÇ","0","0","0"
"2026-06-16","2026-06-16 16:00:00","65","PE 506 İLAÇ","1","Şimşek Plastik","PE 506 İLAÇ","0","0","0"
"2026-06-16","2026-06-16 17:00:00","65","PE 506 İLAÇ","1","Şimşek Plastik","PE 506 İLAÇ","0","0","0"
"2026-06-16","2026-06-16 18:00:00","65","PE 506 İLAÇ","1","Şimşek Plastik","PE 506 İLAÇ","0","0","0"
"2026-06-16","2026-06-16 19:00:00","65","PE 506 İLAÇ","1","Şimşek Plastik","PE 506 İLAÇ","0","0","0"
"2026-06-16","2026-06-16 20:00:00","65","PE 506 İLAÇ","1","Şimşek Plastik","PE 506 İLAÇ","0","0","0"
"2026-06-16","2026-06-16 21:00:00","65","PE 506 İLAÇ","1","Şimşek Plastik","PE 506 İLAÇ","0","0","0"
"2026-06-16","2026-06-16 22:00:00","65","PE 506 İLAÇ","1","Şimşek Plastik","PE 506 İLAÇ","0","0","0"
"2026-06-16","2026-06-16 23:00:00","65","PE 506 İLAÇ","1","Şimşek Plastik","PE 506 İLAÇ","0","0","0"
"2026-06-16","2026-06-16 00:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","0","0","0"
"2026-06-16","2026-06-16 01:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","151","151","0.151"
"2026-06-16","2026-06-16 02:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","0","0","0"
"2026-06-16","2026-06-16 03:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","0","0","0"
"2026-06-16","2026-06-16 04:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","49.4666666666667","494666666666667","494666666666.667"
"2026-06-16","2026-06-16 05:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","3.53333333333333","353333333333333","353333333333.333"
"2026-06-16","2026-06-16 06:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","0","0","0"
"2026-06-16","2026-06-16 07:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","0","0","0"
"2026-06-16","2026-06-16 08:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","0","0","0"
"2026-06-16","2026-06-16 09:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","0","0","0"
"2026-06-16","2026-06-16 10:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","0","0","0"
"2026-06-16","2026-06-16 11:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","44","44","0.044"
"2026-06-16","2026-06-16 12:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","0","0","0"
"2026-06-16","2026-06-16 13:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","0","0","0"
"2026-06-16","2026-06-16 14:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","0","0","0"
"2026-06-16","2026-06-16 15:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","41","41","0.041"
"2026-06-16","2026-06-16 16:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","0","0","0"
"2026-06-16","2026-06-16 17:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","0","0","0"
"2026-06-16","2026-06-16 18:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","0","0","0"
"2026-06-16","2026-06-16 19:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","38.2666666666667","382666666666667","382666666666.667"
"2026-06-16","2026-06-16 20:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","2.73333333333333","273333333333333","273333333333.333"
"2026-06-16","2026-06-16 21:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","0","0","0"
"2026-06-16","2026-06-16 22:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","88","88","0.088"
"2026-06-16","2026-06-16 23:00:00","66","PE 505 İLAÇ BOŞ","1","Şimşek Plastik","PE 505 İLAÇ BOŞ","1","1","0.001"
"2026-06-16","2026-06-16 00:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","9194","9194","9.194"
"2026-06-16","2026-06-16 01:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","9114","9114","9.114"
"2026-06-16","2026-06-16 02:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","9152.5","91525","91.525"
"2026-06-16","2026-06-16 03:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","9119","9119","9.119"
"2026-06-16","2026-06-16 04:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","9135.5","91355","91.355"
"2026-06-16","2026-06-16 05:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","9214","9214","9.214"
"2026-06-16","2026-06-16 06:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","9950","9950","9.95"
"2026-06-16","2026-06-16 07:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","2741.74626865672","274174626865672","274174626865.672"
"2026-06-16","2026-06-16 08:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","5050.40373134328","505040373134328","505040373134.328"
"2026-06-16","2026-06-16 09:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","9277.85","927785","927.785"
"2026-06-16","2026-06-16 10:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","8987.13333333334","898713333333334","898713333333.334"
"2026-06-16","2026-06-16 11:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","7862.46666666667","786246666666667","786246666666.667"
"2026-06-16","2026-06-16 12:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","8854","8854","8.854"
"2026-06-16","2026-06-16 13:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","9201.0875","92010875","92010.875"
"2026-06-16","2026-06-16 14:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","1991.94886363636","199194886363636","199194886363.636"
"2026-06-16","2026-06-16 15:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","5505.36363636364","550536363636364","550536363636.364"
"2026-06-16","2026-06-16 16:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","8227","8227","8.227"
"2026-06-16","2026-06-16 17:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","9102.5","91025","91.025"
"2026-06-16","2026-06-16 18:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","8635.5","86355","86.355"
"2026-06-16","2026-06-16 19:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","8953","8953","8.953"
"2026-06-16","2026-06-16 20:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","8920.4","89204","89.204"
"2026-06-16","2026-06-16 21:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","8736.89526462396","873689526462396","873689526462.396"
"2026-06-16","2026-06-16 22:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","9152.70473537604","915270473537604","915270473537.604"
"2026-06-16","2026-06-16 23:00:00","67","PET ŞİŞİRME 402 YENİ","1","Şimşek Plastik","PET ŞİŞİRME 402 YENİ","8657.2","86572","86.572"
"2026-06-16","2026-06-16 00:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 01:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 02:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 03:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 04:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 05:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 06:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 07:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 08:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 09:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 10:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 11:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 12:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 13:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 14:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 15:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 16:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 17:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 18:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 19:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 20:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 21:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 22:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 23:00:00","70","ENJEKSİYON 210 YENİ","1","Şimşek Plastik","ENJEKSİYON 210 YENİ","0","0","0"
"2026-06-16","2026-06-16 00:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","12081","12081","12.081"
"2026-06-16","2026-06-16 01:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","11558","11558","11.558"
"2026-06-16","2026-06-16 02:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","12053","12053","12.053"
"2026-06-16","2026-06-16 03:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","11825","11825","11.825"
"2026-06-16","2026-06-16 04:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","11576","11576","11.576"
"2026-06-16","2026-06-16 05:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","11456","11456","11.456"
"2026-06-16","2026-06-16 06:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","11848","11848","11.848"
"2026-06-16","2026-06-16 07:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","7414.61290322581","741461290322581","741461290322.581"
"2026-06-16","2026-06-16 08:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","7673.85376344086","767385376344086","767385376344.086"
"2026-06-16","2026-06-16 09:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","13684.1333333333","136841333333333","136841333333.333"
"2026-06-16","2026-06-16 10:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","14152.6","141526","141.526"
"2026-06-16","2026-06-16 11:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","17943.9333333333","179439333333333","179439333333.333"
"2026-06-16","2026-06-16 12:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","18290.8666666667","182908666666667","182908666666.667"
"2026-06-16","2026-06-16 13:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","13398.625","13398625","13398.625"
"2026-06-16","2026-06-16 14:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","13555.375","13555375","13555.375"
"2026-06-16","2026-06-16 15:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","13494","13494","13.494"
"2026-06-16","2026-06-16 16:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","13500","13500","13.5"
"2026-06-16","2026-06-16 17:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","13990","13990","13.99"
"2026-06-16","2026-06-16 18:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","13131","13131","13.131"
"2026-06-16","2026-06-16 19:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","12652","12652","12.652"
"2026-06-16","2026-06-16 20:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","13520","13520","13.52"
"2026-06-16","2026-06-16 21:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","14595","14595","14.595"
"2026-06-16","2026-06-16 22:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","12502","12502","12.502"
"2026-06-16","2026-06-16 23:00:00","71","Plener2 YENİ","1","Şimşek Plastik","Plener2 YENİ","12104","12104","12.104"
"2026-06-16","2026-06-16 00:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","19737.25","1973725","1973.725"
"2026-06-16","2026-06-16 01:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","19442","19442","19.442"
"2026-06-16","2026-06-16 02:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","19022","19022","19.022"
"2026-06-16","2026-06-16 03:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","19525.25","1952525","1952.525"
"2026-06-16","2026-06-16 04:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","18956.75","1895675","1895.675"
"2026-06-16","2026-06-16 05:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","19732","19732","19.732"
"2026-06-16","2026-06-16 06:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","19699","19699","19.699"
"2026-06-16","2026-06-16 07:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","8874.90298507463","887490298507463","887490298507.463"
"2026-06-16","2026-06-16 08:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","8792.23034825871","879223034825871","879223034825.871"
"2026-06-16","2026-06-16 09:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","20064.4666666667","200644666666667","200644666666.667"
"2026-06-16","2026-06-16 10:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","19978.6666666667","199786666666667","199786666666.667"
"2026-06-16","2026-06-16 11:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","19285.7333333333","192857333333333","192857333333.333"
"2026-06-16","2026-06-16 12:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","19036.2666666667","190362666666667","190362666666.667"
"2026-06-16","2026-06-16 13:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","19745.7958333333","197457958333333","197457958333.333"
"2026-06-16","2026-06-16 14:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","20458.4375","204584375","204584.375"
"2026-06-16","2026-06-16 15:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","18330.5","183305","183.305"
"2026-06-16","2026-06-16 16:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","18970.6666666667","189706666666667","189706666666.667"
"2026-06-16","2026-06-16 17:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","20021.3333333333","200213333333333","200213333333.333"
"2026-06-16","2026-06-16 18:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","19112.5","191125","191.125"
"2026-06-16","2026-06-16 19:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","19446.5","194465","194.465"
"2026-06-16","2026-06-16 20:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","19887","19887","19.887"
"2026-06-16","2026-06-16 21:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","19583.75","1958375","1958.375"
"2026-06-16","2026-06-16 22:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","19620.5657894737","196205657894737","196205657894.737"
"2026-06-16","2026-06-16 23:00:00","73","PET 162 YENİ","1","Şimşek Plastik","PET 162 YENİ","19610.6842105263","196106842105263","196106842105.263"
"2026-06-16","2026-06-16 00:00:00","74","PET 163 YENİ","1","Şimşek Plastik","PET 163 YENİ","0","0","0"
"2026-06-16","2026-06-16 01:00:00","74","PET 163 YENİ","1","Şimşek Plastik","PET 163 YENİ","0","0","0"
"2026-06-16","2026-06-16 02:00:00","74","PET 163 YENİ","1","Şimşek Plastik","PET 163 YENİ","0","0","0"
"2026-06-16","2026-06-16 03:00:00","74","PET 163 YENİ","1","Şimşek Plastik","PET 163 YENİ","0","0","0"
"2026-06-16","2026-06-16 04:00:00","74","PET 163 YENİ","1","Şimşek Plastik","PET 163 YENİ","0","0","0"
"2026-06-16","2026-06-16 05:00:00","74","PET 163 YENİ","1","Şimşek Plastik","PET 163 YENİ","0","0","0"
"2026-06-16","2026-06-16 06:00:00","74","PET 163 YENİ","1","Şimşek Plastik","PET 163 YENİ","0","0","0"
"2026-06-16","2026-06-16 07:00:00","74","PET 163 YENİ","1","Şimşek Plastik","PET 163 YENİ","0","0","0"
"2026-06-16","2026-06-16 08:00:00","74","PET 163 YENİ","1","Şimşek Plastik","PET 163 YENİ","0","0","0"
"2026-06-16","2026-06-16 09:00:00","74","PET 163 YENİ","1","Şimşek Plastik","PET 163 YENİ","0","0","0"
"2026-06-16","2026-06-16 10:00:00","74","PET 163 YENİ","1","Şimşek Plastik","PET 163 YENİ","0","0","0"
"2026-06-16","2026-06-16 11:00:00","74","PET 163 YENİ","1","Şimşek Plastik","PET 163 YENİ","0","0","0"
"2026-06-16","2026-06-16 12:00:00","74","PET 163 YENİ","1","Şimşek Plastik","PET 163 YENİ","0","0","0"
