scope,sheet,row_number,machine_code,agiz_mm,gramaj_gr,source_column,cycle_value,included_in_group_stats,parse_status,product_text
fallback_latest_370_rows_largest_sheet,ESKİ,1368,210,100,,L,21.2,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1369,303,110,,J,12,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1369,303,110,,K,7,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1369,303,110,,L,43.4,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1370,501,,,J,6,no,missing_agiz_mm_gramaj_gr,150 CC P134 18 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1370,501,,,K,6,no,missing_agiz_mm_gramaj_gr,150 CC P134 18 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1370,501,,,L,14,no,missing_agiz_mm_gramaj_gr,150 CC P134 18 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1371,401,,,J,1,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1371,401,,,K,1,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1371,401,,,L,10.97,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1372,405,,,J,2,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK LACİVERT PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1372,405,,,K,2,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK LACİVERT PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1372,405,,,L,8.7,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK LACİVERT PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1373,303,110,,J,12,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK LACİVERT KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1373,303,110,,K,7,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK LACİVERT KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1373,303,110,,L,39.4,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK LACİVERT KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1374,203,,,J,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1374,203,,,K,7,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1374,203,,,L,17.2,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1375,204,28,,J,4,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1375,204,28,,K,2,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1375,204,28,,L,17,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1376,205,24,,J,12,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1376,205,24,,K,9,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1376,205,24,,L,23,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1377,206,90,,J,4,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1377,206,90,,K,3,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1377,206,90,,L,20,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1378,207,28,,J,12,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1378,207,28,,K,9,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1378,207,28,,L,26.99,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1379,209,62,,J,4,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1379,209,62,,K,3,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1379,209,62,,L,23.2,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1380,210,100,,J,4,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1380,210,100,,K,4,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1380,210,100,,L,18.9,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1381,212,28,,J,12,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF GÜL KURUSU PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1381,212,28,,K,12,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF GÜL KURUSU PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1381,212,28,,L,22.23,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF GÜL KURUSU PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1382,501,,,J,6,no,missing_agiz_mm_gramaj_gr,150 CC P134 18 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1382,501,,,K,6,no,missing_agiz_mm_gramaj_gr,150 CC P134 18 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1382,501,,,L,16.02,no,missing_agiz_mm_gramaj_gr,150 CC P134 18 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1383,405,,,J,2,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1383,405,,,K,2,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1383,405,,,L,8.7,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1384,501,,,J,6,no,missing_agiz_mm_gramaj_gr,150 CC P134 18 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1384,501,,,K,6,no,missing_agiz_mm_gramaj_gr,150 CC P134 18 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1384,501,,,L,15.02,no,missing_agiz_mm_gramaj_gr,150 CC P134 18 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1385,203,,,J,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1385,203,,,K,7,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1385,203,,,L,16.9,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1386,204,28,,J,4,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1386,204,28,,K,2,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1386,204,28,,L,17.8,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1387,205,24,,J,12,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1387,205,24,,K,9,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1387,205,24,,L,23,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1388,206,90,,J,4,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1388,206,90,,K,3,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1388,206,90,,L,20.1,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1389,207,28,,J,12,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1389,207,28,,K,9,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1389,207,28,,L,26.91,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1390,209,62,,J,4,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1390,209,62,,K,3,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1390,209,62,,L,24,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1391,210,100,,J,4,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1391,210,100,,K,4,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1391,210,100,,L,18.4,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1392,212,28,,J,12,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF GÜL KURUSU PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1392,212,28,,K,12,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF GÜL KURUSU PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1392,212,28,,L,23.84,no,missing_gramaj_gr,E123 28 MM FLİPTOP 13 ŞEFFAF GÜL KURUSU PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1393,401,,,J,1,no,missing_agiz_mm_gramaj_gr,700 CC S006 90 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1393,401,,,K,1,no,missing_agiz_mm_gramaj_gr,700 CC S006 90 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1393,401,,,L,9.37,no,missing_agiz_mm_gramaj_gr,700 CC S006 90 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1394,405,,,J,2,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1394,405,,,K,2,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1394,405,,,L,8.6,no,missing_agiz_mm_gramaj_gr,1200 CC S023 91 OPAK SİYAH PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1395,501,,,J,6,no,missing_agiz_mm_gramaj_gr,150 CC P134 18 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1395,501,,,K,6,no,missing_agiz_mm_gramaj_gr,150 CC P134 18 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1395,501,,,L,16.02,no,missing_agiz_mm_gramaj_gr,150 CC P134 18 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1396,203,,,J,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1396,203,,,K,7,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1396,203,,,L,19.7,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1397,204,28,,J,4,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1397,204,28,,K,2,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1397,204,28,,L,16.9,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1398,205,24,,J,12,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1398,205,24,,K,9,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1398,205,24,,L,23.2,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1399,206,90,,J,4,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1399,206,90,,K,4,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1399,206,90,,L,26.1,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1400,207,28,,J,12,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1400,207,28,,K,9,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1400,207,28,,L,26.86,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1401,209,62,,J,4,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1401,209,62,,K,4,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1401,209,62,,L,23.5,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1402,210,100,,J,4,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1402,210,100,,K,4,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1402,210,100,,L,18.5,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1403,401,,,J,1,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1403,401,,,K,1,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1403,401,,,L,11.78,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1404,405,,,J,2,no,missing_agiz_mm_gramaj_gr,750 CC S034 60 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1404,405,,,K,2,no,missing_agiz_mm_gramaj_gr,750 CC S034 60 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1404,405,,,L,8.7,no,missing_agiz_mm_gramaj_gr,750 CC S034 60 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1405,303,110,,J,12,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1405,303,110,,K,7,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1405,303,110,,L,44.8,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ TWIST OFF PREFORM 91 OPAK SİYAH KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1406,501,,,J,6,no,missing_agiz_mm_gramaj_gr,150 CC P134 18 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1406,501,,,K,6,no,missing_agiz_mm_gramaj_gr,150 CC P134 18 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1406,501,,,L,16.02,no,missing_agiz_mm_gramaj_gr,150 CC P134 18 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1407,203,,,J,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1407,203,,,K,7,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1407,203,,,L,18.6,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1408,204,28,,J,4,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1408,204,28,,K,2,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1408,204,28,,L,16.9,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1409,205,24,,J,12,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1409,205,24,,K,9,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1409,205,24,,L,23.3,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1410,206,90,,J,4,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1410,206,90,,K,3,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1410,206,90,,L,18.9,no,missing_gramaj_gr,E064 90 MM KULPLU 17 OPAK SARI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1411,207,28,,J,12,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1411,207,28,,K,9,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1411,207,28,,L,26.95,no,missing_gramaj_gr,E121A 28MM TRIMSIZ KAPAK 10 OPAK KIRMIZI KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1412,209,62,,J,4,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1412,209,62,,K,3,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1412,209,62,,L,24,no,missing_gramaj_gr,E125 62 MM BAHARAT FLİPTOP 12 OPAK GOLD KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1413,210,100,,J,4,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1413,210,100,,K,4,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1413,210,100,,L,17.6,no,missing_gramaj_gr,E032 100 MM ETİKETLİ FOLYOLU 13 OPAK MAVİ PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1414,401,,,J,1,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1414,401,,,K,1,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1414,401,,,L,11.81,no,missing_agiz_mm_gramaj_gr,1500 CC S011 125 ŞEFFAF ŞEFFAF PLS. PLT STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1415,405,,,J,2,no,missing_agiz_mm_gramaj_gr,750 CC S034 60 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1415,405,,,K,2,no,missing_agiz_mm_gramaj_gr,750 CC S034 60 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1415,405,,,L,8.9,no,missing_agiz_mm_gramaj_gr,750 CC S034 60 OPAK BEYAZ PALET STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1416,303,110,,J,12,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ YİVLİ PREFORM 91 ŞEFFAF ŞEFFAF KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1416,303,110,,K,7,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ YİVLİ PREFORM 91 ŞEFFAF ŞEFFAF KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1416,303,110,,L,42.8,no,missing_gramaj_gr,PR014 110 MM 12 GÖZ YİVLİ PREFORM 91 ŞEFFAF ŞEFFAF KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1417,203,,,J,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1417,203,,,K,8,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1417,203,,,L,20.7,no,missing_agiz_mm_gramaj_gr,E129 6 ŞEFFAF SARI PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1418,204,28,,J,4,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1418,204,28,,K,2,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1418,204,28,,L,15.9,no,missing_gramaj_gr,E128 28 MM 8 OPAK BEYAZ KOLI CAKMA
fallback_latest_370_rows_largest_sheet,ESKİ,1419,205,24,,J,12,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1419,205,24,,K,9,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
fallback_latest_370_rows_largest_sheet,ESKİ,1419,205,24,,L,24.1,no,missing_gramaj_gr,E049 24 MM KAPAK 3 OPAK YEŞİL PLT.IC.KOLI STANDART
